task_id,image_path,normalized_image_path,mre_pixels,num_points
FUGC,images/FUGC/0253.png,FUGC/0253.png,2.418586492538452,2
FUGC,images/FUGC/0154.png,FUGC/0154.png,2.4081246852874756,2
FUGC,images/FUGC/0044.png,FUGC/0044.png,2.3975508213043213,2
FUGC,images/FUGC/0155.png,FUGC/0155.png,2.385906457901001,2
FUGC,images/FUGC/0076.png,FUGC/0076.png,2.3834550380706787,2
FUGC,images/FUGC/0021.png,FUGC/0021.png,2.3539273738861084,2
FUGC,images/FUGC/0012.png,FUGC/0012.png,2.316753387451172,2
FUGC,images/FUGC/0132.png,FUGC/0132.png,2.305327892303467,2
FUGC,images/FUGC/0223.png,FUGC/0223.png,2.2965641021728516,2
FUGC,images/FUGC/0126.png,FUGC/0126.png,2.2800121307373047,2
FUGC,images/FUGC/0210.png,FUGC/0210.png,2.2770168781280518,2
FUGC,images/FUGC/0229.png,FUGC/0229.png,2.273678779602051,2
FUGC,images/FUGC/0191.png,FUGC/0191.png,2.272087812423706,2
FUGC,images/FUGC/0064.png,FUGC/0064.png,2.2477049827575684,2
FUGC,images/FUGC/0164.png,FUGC/0164.png,2.223273277282715,2
FUGC,images/FUGC/0053.png,FUGC/0053.png,2.214818000793457,2
FUGC,images/FUGC/0158.png,FUGC/0158.png,2.1308140754699707,2
FUGC,images/FUGC/0129.png,FUGC/0129.png,2.1296303272247314,2
FUGC,images/FUGC/0011.png,FUGC/0011.png,2.0825822353363037,2
FUGC,images/FUGC/0099.png,FUGC/0099.png,2.0565404891967773,2
FUGC,images/FUGC/0049.png,FUGC/0049.png,2.0330095291137695,2
FUGC,images/FUGC/0004.png,FUGC/0004.png,2.0258984565734863,2
FUGC,images/FUGC/0089.png,FUGC/0089.png,2.0256927013397217,2
FUGC,images/FUGC/0108.png,FUGC/0108.png,2.009066104888916,2
FUGC,images/FUGC/0060.png,FUGC/0060.png,1.997305154800415,2
FUGC,images/FUGC/0159.png,FUGC/0159.png,1.9917991161346436,2
FUGC,images/FUGC/0128.png,FUGC/0128.png,1.9794244766235352,2
FUGC,images/FUGC/0058.png,FUGC/0058.png,1.9439300298690796,2
FUGC,images/FUGC/0094.png,FUGC/0094.png,1.9403717517852783,2
FUGC,images/FUGC/0090.png,FUGC/0090.png,1.9201362133026123,2
FUGC,images/FUGC/0079.png,FUGC/0079.png,1.8908783197402954,2
FUGC,images/FUGC/0133.png,FUGC/0133.png,1.8865317106246948,2
FUGC,images/FUGC/0234.png,FUGC/0234.png,1.81550931930542,2
FUGC,images/FUGC/0208.png,FUGC/0208.png,1.707169532775879,2
FUGC,images/FUGC/0022.png,FUGC/0022.png,1.691935420036316,2
FUGC,images/FUGC/0237.png,FUGC/0237.png,1.6284356117248535,2
FUGC,images/FUGC/0139.png,FUGC/0139.png,1.6108791828155518,2
FUGC,images/FUGC/0003.png,FUGC/0003.png,1.4299973249435425,2
FUGC,images/FUGC/0211.png,FUGC/0211.png,1.329516887664795,2
FUGC,images/FUGC/0145.png,FUGC/0145.png,1.2805029153823853,2
FUGC,images/FUGC/0095.png,FUGC/0095.png,1.1556235551834106,2
FUGC,images/FUGC/0032.png,FUGC/0032.png,1.113718032836914,2
FUGC,images/FUGC/0252.png,FUGC/0252.png,1.0007716417312622,2
HC,images/HC/002_HC.png,HC/002_HC.png,362.222412109375,4
HC,images/HC/000_HC.png,HC/000_HC.png,337.75799560546875,4
HC,images/HC/010_HC.png,HC/010_HC.png,290.10205078125,4
HC,images/HC/127_HC.png,HC/127_HC.png,258.3033447265625,4
HC,images/HC/751_2HC.png,HC/751_2HC.png,230.4576873779297,4
HC,images/HC/022_2HC.png,HC/022_2HC.png,216.91917419433594,4
HC,images/HC/005_HC.png,HC/005_HC.png,201.75416564941406,4
HC,images/HC/173_HC.png,HC/173_HC.png,189.77325439453125,4
HC,images/HC/082_2HC.png,HC/082_2HC.png,158.76669311523438,4
HC,images/HC/094_HC.png,HC/094_HC.png,146.39877319335938,4
HC,images/HC/753_HC.png,HC/753_HC.png,130.39495849609375,4
HC,images/HC/088_2HC.png,HC/088_2HC.png,129.85971069335938,4
HC,images/HC/067_HC.png,HC/067_HC.png,128.44613647460938,4
HC,images/HC/003_HC.png,HC/003_HC.png,127.43665313720703,4
HC,images/HC/133_4HC.png,HC/133_4HC.png,122.21469116210938,4
HC,images/HC/117_HC.png,HC/117_HC.png,101.21397399902344,4
HC,images/HC/174_HC.png,HC/174_HC.png,101.07942199707031,4
HC,images/HC/668_HC.png,HC/668_HC.png,95.86447143554688,4
HC,images/HC/026_2HC.png,HC/026_2HC.png,94.94973754882812,4
HC,images/HC/447_HC.png,HC/447_HC.png,91.07804870605469,4
HC,images/HC/001_HC.png,HC/001_HC.png,86.71652221679688,4
HC,images/HC/053_HC.png,HC/053_HC.png,80.76419067382812,4
HC,images/HC/052_HC.png,HC/052_HC.png,76.94146728515625,4
HC,images/HC/017_2HC.png,HC/017_2HC.png,76.92567443847656,4
HC,images/HC/011_HC.png,HC/011_HC.png,69.28843688964844,4
HC,images/HC/026_HC.png,HC/026_HC.png,67.35638427734375,4
HC,images/HC/022_HC.png,HC/022_HC.png,65.91633605957031,4
HC,images/HC/031_HC.png,HC/031_HC.png,65.61930084228516,4
HC,images/HC/058_HC.png,HC/058_HC.png,64.6375961303711,4
HC,images/HC/024_HC.png,HC/024_HC.png,63.72467803955078,4
HC,images/HC/088_HC.png,HC/088_HC.png,60.46406555175781,4
HC,images/HC/012_HC.png,HC/012_HC.png,57.91511535644531,4
HC,images/HC/096_HC.png,HC/096_HC.png,55.47341537475586,4
HC,images/HC/032_2HC.png,HC/032_2HC.png,55.132469177246094,4
HC,images/HC/182_HC.png,HC/182_HC.png,54.93141555786133,4
HC,images/HC/100_2HC.png,HC/100_2HC.png,54.6617546081543,4
HC,images/HC/032_HC.png,HC/032_HC.png,54.44032287597656,4
HC,images/HC/063_HC.png,HC/063_HC.png,53.074520111083984,4
HC,images/HC/114_HC.png,HC/114_HC.png,52.614219665527344,4
HC,images/HC/019_2HC.png,HC/019_2HC.png,52.35511779785156,4
HC,images/HC/637_HC.png,HC/637_HC.png,50.644039154052734,4
HC,images/HC/187_HC.png,HC/187_HC.png,49.85552978515625,4
HC,images/HC/007_HC.png,HC/007_HC.png,48.574607849121094,4
HC,images/HC/166_HC.png,HC/166_HC.png,46.240840911865234,4
HC,images/HC/047_HC.png,HC/047_HC.png,45.14863967895508,4
HC,images/HC/108_HC.png,HC/108_HC.png,44.42441177368164,4
HC,images/HC/023_2HC.png,HC/023_2HC.png,44.26427459716797,4
HC,images/HC/071_HC.png,HC/071_HC.png,43.58619689941406,4
HC,images/HC/681_HC.png,HC/681_HC.png,42.75756072998047,4
HC,images/HC/654_HC.png,HC/654_HC.png,41.57426071166992,4
HC,images/HC/110_HC.png,HC/110_HC.png,40.92277526855469,4
HC,images/HC/733_HC.png,HC/733_HC.png,40.788753509521484,4
HC,images/HC/008_HC.png,HC/008_HC.png,40.01277542114258,4
HC,images/HC/082_HC.png,HC/082_HC.png,39.86881637573242,4
HC,images/HC/160_HC.png,HC/160_HC.png,38.08126449584961,4
HC,images/HC/764_HC.png,HC/764_HC.png,37.010311126708984,4
HC,images/HC/226_HC.png,HC/226_HC.png,32.379974365234375,4
HC,images/HC/392_2HC.png,HC/392_2HC.png,32.05739212036133,4
HC,images/HC/392_3HC.png,HC/392_3HC.png,32.05739212036133,4
HC,images/HC/392_HC.png,HC/392_HC.png,32.05739212036133,4
HC,images/HC/444_2HC.png,HC/444_2HC.png,31.017637252807617,4
HC,images/HC/258_HC.png,HC/258_HC.png,30.82585906982422,4
HC,images/HC/664_HC.png,HC/664_HC.png,30.748119354248047,4
HC,images/HC/064_HC.png,HC/064_HC.png,30.00261878967285,4
HC,images/HC/627_HC.png,HC/627_HC.png,29.5837459564209,4
HC,images/HC/227_HC.png,HC/227_HC.png,29.345443725585938,4
HC,images/HC/287_HC.png,HC/287_HC.png,29.13286018371582,4
HC,images/HC/360_HC.png,HC/360_HC.png,29.060047149658203,4
HC,images/HC/782_HC.png,HC/782_HC.png,28.809612274169922,4
HC,images/HC/311_HC.png,HC/311_HC.png,28.41278839111328,4
HC,images/HC/308_HC.png,HC/308_HC.png,27.26409339904785,4
HC,images/HC/352_2HC.png,HC/352_2HC.png,26.9736385345459,4
HC,images/HC/137_HC.png,HC/137_HC.png,26.628108978271484,4
HC,images/HC/506_HC.png,HC/506_HC.png,26.5433349609375,4
HC,images/HC/535_HC.png,HC/535_HC.png,26.305593490600586,4
HC,images/HC/796_HC.png,HC/796_HC.png,26.229408264160156,4
HC,images/HC/780_HC.png,HC/780_HC.png,25.721960067749023,4
HC,images/HC/628_2HC.png,HC/628_2HC.png,25.19867706298828,4
HC,images/HC/291_HC.png,HC/291_HC.png,24.962453842163086,4
HC,images/HC/613_HC.png,HC/613_HC.png,24.268009185791016,4
HC,images/HC/128_HC.png,HC/128_HC.png,23.805513381958008,4
HC,images/HC/069_HC.png,HC/069_HC.png,23.684242248535156,4
HC,images/HC/766_HC.png,HC/766_HC.png,23.061681747436523,4
HC,images/HC/154_HC.png,HC/154_HC.png,22.701099395751953,4
HC,images/HC/115_HC.png,HC/115_HC.png,22.646713256835938,4
HC,images/HC/015_HC.png,HC/015_HC.png,22.645435333251953,4
HC,images/HC/741_HC.png,HC/741_HC.png,22.421024322509766,4
HC,images/HC/083_HC.png,HC/083_HC.png,21.802248001098633,4
HC,images/HC/202_HC.png,HC/202_HC.png,21.793807983398438,4
HC,images/HC/721_HC.png,HC/721_HC.png,21.752283096313477,4
HC,images/HC/696_HC.png,HC/696_HC.png,21.679832458496094,4
HC,images/HC/743_HC.png,HC/743_HC.png,21.60428237915039,4
HC,images/HC/075_HC.png,HC/075_HC.png,21.585763931274414,4
HC,images/HC/147_HC.png,HC/147_HC.png,21.064878463745117,4
HC,images/HC/647_HC.png,HC/647_HC.png,20.685131072998047,4
HC,images/HC/035_HC.png,HC/035_HC.png,20.369346618652344,4
HC,images/HC/144_2HC.png,HC/144_2HC.png,20.347326278686523,4
HC,images/HC/272_HC.png,HC/272_HC.png,19.615116119384766,4
HC,images/HC/025_HC.png,HC/025_HC.png,19.587112426757812,4
HC,images/HC/175_HC.png,HC/175_HC.png,19.554622650146484,4
HC,images/HC/239_HC.png,HC/239_HC.png,19.463027954101562,4
HC,images/HC/452_HC.png,HC/452_HC.png,19.289161682128906,4
HC,images/HC/130_HC.png,HC/130_HC.png,19.19009780883789,4
HC,images/HC/369_HC.png,HC/369_HC.png,19.1121768951416,4
HC,images/HC/044_HC.png,HC/044_HC.png,18.998565673828125,4
HC,images/HC/277_HC.png,HC/277_HC.png,18.965167999267578,4
HC,images/HC/693_HC.png,HC/693_HC.png,18.843599319458008,4
HC,images/HC/126_2HC.png,HC/126_2HC.png,18.802024841308594,4
HC,images/HC/631_HC.png,HC/631_HC.png,18.67648696899414,4
HC,images/HC/632_HC.png,HC/632_HC.png,17.896533966064453,4
HC,images/HC/622_HC.png,HC/622_HC.png,17.54364585876465,4
HC,images/HC/296_HC.png,HC/296_HC.png,17.514636993408203,4
HC,images/HC/675_HC.png,HC/675_HC.png,17.462432861328125,4
HC,images/HC/123_HC.png,HC/123_HC.png,17.25494956970215,4
HC,images/HC/790_HC.png,HC/790_HC.png,17.16712188720703,4
HC,images/HC/093_2HC.png,HC/093_2HC.png,17.159996032714844,4
HC,images/HC/434_2HC.png,HC/434_2HC.png,17.115270614624023,4
HC,images/HC/677_2HC.png,HC/677_2HC.png,17.035945892333984,4
HC,images/HC/279_HC.png,HC/279_HC.png,16.93577003479004,4
HC,images/HC/243_2HC.png,HC/243_2HC.png,16.886920928955078,4
HC,images/HC/180_HC.png,HC/180_HC.png,16.82715606689453,4
HC,images/HC/119_HC.png,HC/119_HC.png,16.779050827026367,4
HC,images/HC/164_2HC.png,HC/164_2HC.png,16.572784423828125,4
HC,images/HC/561_HC.png,HC/561_HC.png,16.501787185668945,4
HC,images/HC/446_HC.png,HC/446_HC.png,16.50126075744629,4
HC,images/HC/045_HC.png,HC/045_HC.png,16.451404571533203,4
HC,images/HC/613_2HC.png,HC/613_2HC.png,16.381877899169922,4
HC,images/HC/422_HC.png,HC/422_HC.png,16.370899200439453,4
HC,images/HC/471_2HC.png,HC/471_2HC.png,16.010622024536133,4
HC,images/HC/486_HC.png,HC/486_HC.png,15.978269577026367,4
HC,images/HC/709_2HC.png,HC/709_2HC.png,15.920047760009766,4
HC,images/HC/410_2HC.png,HC/410_2HC.png,15.833706855773926,4
HC,images/HC/260_2HC.png,HC/260_2HC.png,15.809232711791992,4
HC,images/HC/774_HC.png,HC/774_HC.png,15.787092208862305,4
HC,images/HC/426_2HC.png,HC/426_2HC.png,15.754642486572266,4
HC,images/HC/060_HC.png,HC/060_HC.png,15.637796401977539,4
HC,images/HC/066_2HC.png,HC/066_2HC.png,15.608972549438477,4
HC,images/HC/538_HC.png,HC/538_HC.png,15.369767189025879,4
HC,images/HC/033_HC.png,HC/033_HC.png,15.288307189941406,4
HC,images/HC/068_HC.png,HC/068_HC.png,15.22535514831543,4
HC,images/HC/500_HC.png,HC/500_HC.png,15.219915390014648,4
HC,images/HC/156_HC.png,HC/156_HC.png,15.218015670776367,4
HC,images/HC/042_HC.png,HC/042_HC.png,15.046490669250488,4
HC,images/HC/617_HC.png,HC/617_HC.png,14.906610488891602,4
HC,images/HC/343_HC.png,HC/343_HC.png,14.874265670776367,4
HC,images/HC/014_2HC.png,HC/014_2HC.png,14.831951141357422,4
HC,images/HC/340_2HC.png,HC/340_2HC.png,14.709859848022461,4
HC,images/HC/341_HC.png,HC/341_HC.png,14.67255973815918,4
HC,images/HC/265_HC.png,HC/265_HC.png,14.642663955688477,4
HC,images/HC/324_HC.png,HC/324_HC.png,14.619722366333008,4
HC,images/HC/482_2HC.png,HC/482_2HC.png,14.605749130249023,4
HC,images/HC/004_HC.png,HC/004_HC.png,14.575786590576172,4
HC,images/HC/779_2HC.png,HC/779_2HC.png,14.543243408203125,4
HC,images/HC/435_HC.png,HC/435_HC.png,14.53195571899414,4
HC,images/HC/787_HC.png,HC/787_HC.png,14.410744667053223,4
HC,images/HC/370_HC.png,HC/370_HC.png,14.353063583374023,4
HC,images/HC/464_HC.png,HC/464_HC.png,14.279485702514648,4
HC,images/HC/525_HC.png,HC/525_HC.png,14.278108596801758,4
HC,images/HC/350_HC.png,HC/350_HC.png,14.270931243896484,4
HC,images/HC/768_2HC.png,HC/768_2HC.png,14.227523803710938,4
HC,images/HC/363_HC.png,HC/363_HC.png,14.157379150390625,4
HC,images/HC/731_3HC.png,HC/731_3HC.png,14.104710578918457,4
HC,images/HC/509_HC.png,HC/509_HC.png,14.052939414978027,4
HC,images/HC/290_HC.png,HC/290_HC.png,13.908838272094727,4
HC,images/HC/135_HC.png,HC/135_HC.png,13.85942554473877,4
HC,images/HC/532_HC.png,HC/532_HC.png,13.810523986816406,4
HC,images/HC/399_HC.png,HC/399_HC.png,13.704561233520508,4
HC,images/HC/613_3HC.png,HC/613_3HC.png,13.67874813079834,4
HC,images/HC/775_HC.png,HC/775_HC.png,13.647735595703125,4
HC,images/HC/652_HC.png,HC/652_HC.png,13.642478942871094,4
HC,images/HC/254_HC.png,HC/254_HC.png,13.636560440063477,4
HC,images/HC/193_2HC.png,HC/193_2HC.png,13.586726188659668,4
HC,images/HC/450_HC.png,HC/450_HC.png,13.580099105834961,4
HC,images/HC/280_HC.png,HC/280_HC.png,13.514699935913086,4
HC,images/HC/471_HC.png,HC/471_HC.png,13.290926933288574,4
HC,images/HC/020_HC.png,HC/020_HC.png,13.21826457977295,4
HC,images/HC/192_2HC.png,HC/192_2HC.png,13.194204330444336,4
HC,images/HC/479_HC.png,HC/479_HC.png,13.174739837646484,4
HC,images/HC/571_HC.png,HC/571_HC.png,13.172561645507812,4
HC,images/HC/068_2HC.png,HC/068_2HC.png,13.138774871826172,4
HC,images/HC/479_2HC.png,HC/479_2HC.png,13.027765274047852,4
HC,images/HC/686_HC.png,HC/686_HC.png,13.004411697387695,4
HC,images/HC/749_HC.png,HC/749_HC.png,12.976753234863281,4
HC,images/HC/033_2HC.png,HC/033_2HC.png,12.969579696655273,4
HC,images/HC/126_HC.png,HC/126_HC.png,12.769609451293945,4
HC,images/HC/655_HC.png,HC/655_HC.png,12.769291877746582,4
HC,images/HC/426_3HC.png,HC/426_3HC.png,12.729591369628906,4
HC,images/HC/201_HC.png,HC/201_HC.png,12.667562484741211,4
HC,images/HC/568_HC.png,HC/568_HC.png,12.600281715393066,4
HC,images/HC/240_HC.png,HC/240_HC.png,12.50998592376709,4
HC,images/HC/707_HC.png,HC/707_HC.png,12.38083553314209,4
HC,images/HC/249_HC.png,HC/249_HC.png,12.364608764648438,4
HC,images/HC/504_HC.png,HC/504_HC.png,12.334978103637695,4
HC,images/HC/274_HC.png,HC/274_HC.png,12.304043769836426,4
HC,images/HC/325_HC.png,HC/325_HC.png,12.227730751037598,4
HC,images/HC/415_HC.png,HC/415_HC.png,12.139066696166992,4
HC,images/HC/729_HC.png,HC/729_HC.png,12.124317169189453,4
HC,images/HC/555_HC.png,HC/555_HC.png,12.05398941040039,4
HC,images/HC/329_HC.png,HC/329_HC.png,12.028972625732422,4
HC,images/HC/575_HC.png,HC/575_HC.png,12.014270782470703,4
HC,images/HC/426_4HC.png,HC/426_4HC.png,12.002346992492676,4
HC,images/HC/482_3HC.png,HC/482_3HC.png,11.857120513916016,4
HC,images/HC/417_HC.png,HC/417_HC.png,11.81442642211914,4
HC,images/HC/218_HC.png,HC/218_HC.png,11.674199104309082,4
HC,images/HC/376_HC.png,HC/376_HC.png,11.634204864501953,4
HC,images/HC/716_HC.png,HC/716_HC.png,11.618160247802734,4
HC,images/HC/801_HC.png,HC/801_HC.png,11.60886001586914,4
HC,images/HC/780_2HC.png,HC/780_2HC.png,11.533243179321289,4
HC,images/HC/541_HC.png,HC/541_HC.png,11.50401782989502,4
HC,images/HC/440_2HC.png,HC/440_2HC.png,11.439549446105957,4
HC,images/HC/235_HC.png,HC/235_HC.png,11.391570091247559,4
HC,images/HC/455_HC.png,HC/455_HC.png,11.335168838500977,4
HC,images/HC/028_HC.png,HC/028_HC.png,11.325088500976562,4
HC,images/HC/190_HC.png,HC/190_HC.png,11.2715482711792,4
HC,images/HC/484_HC.png,HC/484_HC.png,11.268819808959961,4
HC,images/HC/133_2HC.png,HC/133_2HC.png,11.19981575012207,4
HC,images/HC/547_HC.png,HC/547_HC.png,11.190668106079102,4
HC,images/HC/158_HC.png,HC/158_HC.png,11.170989990234375,4
HC,images/HC/195_2HC.png,HC/195_2HC.png,11.053293228149414,4
HC,images/HC/210_2HC.png,HC/210_2HC.png,11.03127384185791,4
HC,images/HC/404_HC.png,HC/404_HC.png,11.016645431518555,4
HC,images/HC/420_HC.png,HC/420_HC.png,11.002625465393066,4
HC,images/HC/746_3HC.png,HC/746_3HC.png,10.923334121704102,4
HC,images/HC/593_HC.png,HC/593_HC.png,10.893898010253906,4
HC,images/HC/331_HC.png,HC/331_HC.png,10.836581230163574,4
HC,images/HC/690_HC.png,HC/690_HC.png,10.832207679748535,4
HC,images/HC/755_HC.png,HC/755_HC.png,10.805410385131836,4
HC,images/HC/161_HC.png,HC/161_HC.png,10.787249565124512,4
HC,images/HC/318_HC.png,HC/318_HC.png,10.782793045043945,4
HC,images/HC/556_HC.png,HC/556_HC.png,10.768863677978516,4
HC,images/HC/672_HC.png,HC/672_HC.png,10.725175857543945,4
HC,images/HC/385_HC.png,HC/385_HC.png,10.679174423217773,4
HC,images/HC/396_HC.png,HC/396_HC.png,10.539196968078613,4
HC,images/HC/244_HC.png,HC/244_HC.png,10.489364624023438,4
HC,images/HC/220_HC.png,HC/220_HC.png,10.421590805053711,4
HC,images/HC/203_HC.png,HC/203_HC.png,10.403054237365723,4
HC,images/HC/380_HC.png,HC/380_HC.png,10.391478538513184,4
HC,images/HC/754_HC.png,HC/754_HC.png,10.389762878417969,4
HC,images/HC/124_HC.png,HC/124_HC.png,10.375347137451172,4
HC,images/HC/581_HC.png,HC/581_HC.png,10.332926750183105,4
HC,images/HC/429_HC.png,HC/429_HC.png,10.299100875854492,4
HC,images/HC/751_HC.png,HC/751_HC.png,10.259454727172852,4
HC,images/HC/656_HC.png,HC/656_HC.png,10.245567321777344,4
HC,images/HC/564_HC.png,HC/564_HC.png,10.2396240234375,4
HC,images/HC/437_HC.png,HC/437_HC.png,10.227472305297852,4
HC,images/HC/072_HC.png,HC/072_HC.png,10.209851264953613,4
HC,images/HC/195_HC.png,HC/195_HC.png,10.161993026733398,4
HC,images/HC/320_HC.png,HC/320_HC.png,10.093935012817383,4
HC,images/HC/680_HC.png,HC/680_HC.png,10.023001670837402,4
HC,images/HC/177_HC.png,HC/177_HC.png,9.96929931640625,4
HC,images/HC/470_HC.png,HC/470_HC.png,9.950313568115234,4
HC,images/HC/789_HC.png,HC/789_HC.png,9.937861442565918,4
HC,images/HC/030_HC.png,HC/030_HC.png,9.913553237915039,4
HC,images/HC/518_HC.png,HC/518_HC.png,9.907181739807129,4
HC,images/HC/412_HC.png,HC/412_HC.png,9.892074584960938,4
HC,images/HC/770_HC.png,HC/770_HC.png,9.841256141662598,4
HC,images/HC/485_HC.png,HC/485_HC.png,9.828484535217285,4
HC,images/HC/050_HC.png,HC/050_HC.png,9.826626777648926,4
HC,images/HC/376_2HC.png,HC/376_2HC.png,9.819774627685547,4
HC,images/HC/291_2HC.png,HC/291_2HC.png,9.759729385375977,4
HC,images/HC/784_HC.png,HC/784_HC.png,9.742009162902832,4
HC,images/HC/101_HC.png,HC/101_HC.png,9.711102485656738,4
HC,images/HC/219_HC.png,HC/219_HC.png,9.689033508300781,4
HC,images/HC/570_3HC.png,HC/570_3HC.png,9.68823528289795,4
HC,images/HC/210_HC.png,HC/210_HC.png,9.684585571289062,4
HC,images/HC/712_2HC.png,HC/712_2HC.png,9.6724271774292,4
HC,images/HC/133_HC.png,HC/133_HC.png,9.649206161499023,4
HC,images/HC/545_HC.png,HC/545_HC.png,9.632583618164062,4
HC,images/HC/704_HC.png,HC/704_HC.png,9.624578475952148,4
HC,images/HC/691_HC.png,HC/691_HC.png,9.616788864135742,4
HC,images/HC/482_HC.png,HC/482_HC.png,9.609652519226074,4
HC,images/HC/203_4HC.png,HC/203_4HC.png,9.602621078491211,4
HC,images/HC/527_HC.png,HC/527_HC.png,9.55406379699707,4
HC,images/HC/584_HC.png,HC/584_HC.png,9.542701721191406,4
HC,images/HC/646_HC.png,HC/646_HC.png,9.478840827941895,4
HC,images/HC/752_HC.png,HC/752_HC.png,9.415009498596191,4
HC,images/HC/194_HC.png,HC/194_HC.png,9.395891189575195,4
HC,images/HC/269_HC.png,HC/269_HC.png,9.378556251525879,4
HC,images/HC/605_HC.png,HC/605_HC.png,9.369938850402832,4
HC,images/HC/230_2HC.png,HC/230_2HC.png,9.36148452758789,4
HC,images/HC/428_HC.png,HC/428_HC.png,9.331550598144531,4
HC,images/HC/377_HC.png,HC/377_HC.png,9.29527473449707,4
HC,images/HC/490_HC.png,HC/490_HC.png,9.273321151733398,4
HC,images/HC/319_HC.png,HC/319_HC.png,9.266868591308594,4
HC,images/HC/410_HC.png,HC/410_HC.png,9.260753631591797,4
HC,images/HC/120_HC.png,HC/120_HC.png,9.257902145385742,4
HC,images/HC/600_HC.png,HC/600_HC.png,9.227285385131836,4
HC,images/HC/397_HC.png,HC/397_HC.png,9.225608825683594,4
HC,images/HC/144_HC.png,HC/144_HC.png,9.199516296386719,4
HC,images/HC/312_HC.png,HC/312_HC.png,9.192344665527344,4
HC,images/HC/155_HC.png,HC/155_HC.png,9.185830116271973,4
HC,images/HC/054_HC.png,HC/054_HC.png,9.160149574279785,4
HC,images/HC/355_HC.png,HC/355_HC.png,9.151212692260742,4
HC,images/HC/462_HC.png,HC/462_HC.png,9.142581939697266,4
HC,images/HC/558_HC.png,HC/558_HC.png,9.13467788696289,4
HC,images/HC/665_HC.png,HC/665_HC.png,9.124969482421875,4
HC,images/HC/253_HC.png,HC/253_HC.png,9.113739967346191,4
HC,images/HC/785_2HC.png,HC/785_2HC.png,9.087850570678711,4
HC,images/HC/736_HC.png,HC/736_HC.png,9.042529106140137,4
HC,images/HC/200_HC.png,HC/200_HC.png,9.035553932189941,4
HC,images/HC/794_HC.png,HC/794_HC.png,9.031219482421875,4
HC,images/HC/746_4HC.png,HC/746_4HC.png,8.967133522033691,4
HC,images/HC/620_HC.png,HC/620_HC.png,8.946685791015625,4
HC,images/HC/671_2HC.png,HC/671_2HC.png,8.937835693359375,4
HC,images/HC/340_HC.png,HC/340_HC.png,8.935644149780273,4
HC,images/HC/390_HC.png,HC/390_HC.png,8.908788681030273,4
HC,images/HC/192_HC.png,HC/192_HC.png,8.902665138244629,4
HC,images/HC/266_HC.png,HC/266_HC.png,8.880918502807617,4
HC,images/HC/304_HC.png,HC/304_HC.png,8.856246948242188,4
HC,images/HC/152_HC.png,HC/152_HC.png,8.813772201538086,4
HC,images/HC/061_HC.png,HC/061_HC.png,8.780454635620117,4
HC,images/HC/132_HC.png,HC/132_HC.png,8.779343605041504,4
HC,images/HC/725_2HC.png,HC/725_2HC.png,8.765244483947754,4
HC,images/HC/563_HC.png,HC/563_HC.png,8.736064910888672,4
HC,images/HC/141_2HC.png,HC/141_2HC.png,8.722738265991211,4
HC,images/HC/373_HC.png,HC/373_HC.png,8.70174789428711,4
HC,images/HC/714_HC.png,HC/714_HC.png,8.693955421447754,4
HC,images/HC/283_HC.png,HC/283_HC.png,8.660655975341797,4
HC,images/HC/549_HC.png,HC/549_HC.png,8.638724327087402,4
HC,images/HC/596_HC.png,HC/596_HC.png,8.632688522338867,4
HC,images/HC/278_2HC.png,HC/278_2HC.png,8.627689361572266,4
HC,images/HC/458_HC.png,HC/458_HC.png,8.62183952331543,4
HC,images/HC/777_HC.png,HC/777_HC.png,8.602384567260742,4
HC,images/HC/073_HC.png,HC/073_HC.png,8.568479537963867,4
HC,images/HC/586_HC.png,HC/586_HC.png,8.562295913696289,4
HC,images/HC/592_HC.png,HC/592_HC.png,8.557601928710938,4
HC,images/HC/138_HC.png,HC/138_HC.png,8.556234359741211,4
HC,images/HC/017_HC.png,HC/017_HC.png,8.52859115600586,4
HC,images/HC/788_HC.png,HC/788_HC.png,8.525389671325684,4
HC,images/HC/522_HC.png,HC/522_HC.png,8.508709907531738,4
HC,images/HC/276_2HC.png,HC/276_2HC.png,8.504922866821289,4
HC,images/HC/644_HC.png,HC/644_HC.png,8.492804527282715,4
HC,images/HC/649_HC.png,HC/649_HC.png,8.486688613891602,4
HC,images/HC/300_2HC.png,HC/300_2HC.png,8.485690116882324,4
HC,images/HC/305_HC.png,HC/305_HC.png,8.478069305419922,4
HC,images/HC/199_HC.png,HC/199_HC.png,8.472426414489746,4
HC,images/HC/393_HC.png,HC/393_HC.png,8.469423294067383,4
HC,images/HC/143_2HC.png,HC/143_2HC.png,8.447216987609863,4
HC,images/HC/282_HC.png,HC/282_HC.png,8.441451072692871,4
HC,images/HC/750_HC.png,HC/750_HC.png,8.432827949523926,4
HC,images/HC/178_2HC.png,HC/178_2HC.png,8.414301872253418,4
HC,images/HC/526_HC.png,HC/526_HC.png,8.407098770141602,4
HC,images/HC/425_HC.png,HC/425_HC.png,8.373233795166016,4
HC,images/HC/332_HC.png,HC/332_HC.png,8.365133285522461,4
HC,images/HC/092_HC.png,HC/092_HC.png,8.356061935424805,4
HC,images/HC/235_2HC.png,HC/235_2HC.png,8.351181983947754,4
HC,images/HC/111_HC.png,HC/111_HC.png,8.328998565673828,4
HC,images/HC/122_HC.png,HC/122_HC.png,8.322816848754883,4
HC,images/HC/443_HC.png,HC/443_HC.png,8.317222595214844,4
